LANGUAGE, English, Russian

STR_UA, "Ukraine","Украина"
STR_SU, "USSR","СССР"
STR_LI, "Lithuania","Литва"
STR_LA, "Latvia","Латвия"
STR_CU, "Cuba","Куба"
STR_GE, "Georgia","Грузия"
STR_AM, "Armenia","Армения"
STR_KZ, "Kazakhstan","Казахстан"
STR_DE, "Germany","Германия"
STR_GB, "Great Britain","Великобритания"
STR_NZ, "New Zealand","Новая Зеландия"
STR_AR, "Argentina","Аргентина"
STR_AU, "Australia","Австралия"
STR_NB, "Namibia","Намибия"
STR_CA, "Canada","Канада"
STR_FR, "France","Франция"
STR_TW, "Taiwan","Тайвань"
STR_US, "USA","США"
STR_JP, "Japan","Япония"
STR_CH, "China","Китай"
STR_FJ, "Fiji","Фиджи"
STR_BR, "Brazil","Бразилия"
STR_LX, "Luxemburg","Люксембург"
STR_NE, "Netherlands","Нидерланды"
STR_NR, "Norway","Норвегия"
STR_SW, "Sweden","Швеция"
STR_CN, "China","Китай"
STR_DD, "GDR","ГДР"
STR_CZ, "Czechoslovakia","Чехословакия"
STR_PL, "Poland","Польша"
STR_UZ, "Uzbekistan","Узбекистан"
STR_KG, "Kyrgyzstan","Киргизия"
STR_HU, "Hungary","Венгрия"
STR_BU, "Bulgaria","Болгария"
STR_BL, "Belorus","Белорусия"
STR_IR, "Iran","Иран"
STR_TKM, "Türkmenistan","Туркменистан"
STR_IQ, "Iraq","Ирак"
STR_SY, "Syria","Сирия"
STR_SK, "Slovakia","Словакия"
STR_KR, "North Korea","Северная Корея"
STR_IN, "India","Индия"
STR_UN, "United Nation","ООН"

STR_il76td_NAME1, "IL-76TD Turkmenistan Airline","Ил-76TD Авиакомпания «Туркменистан»"
STR_il76td_NAME2, "Il-76 76413","Ил-76 76413"
STR_il76td_NAME3, "Il-76 76482 USSR","Ил-76 76482 СССР"
STR_il76td_NAME4, "Il-76 76500 USSR","Ил-76 76500 СССР"
STR_il76td_NAME5, "Il-76 76501 USSR","Ил-76 76501 СССР"
STR_il76td_NAME6, "Il-76 78840","Ил-76 78840"
STR_il76td_NAME7, "IL-76 Air Force 01","Ил-76 ВВС 01"
STR_il76td_NAME8, "Il-76 78793 Belorussia","Ил-76 78793 Белорусия"
STR_il76td_NAME9, "Il-76 76792","Ил-76 76792"
STR_il76td_NAME10, "Il-76 76464","Ил-76 76464"
STR_il76td_NAME11, "Il-76 ER-IBT Iran","Ил-76 ER-IBT Иран"
STR_il76td_NAME12, "Il-76 76475 Samara","Ил-76 76475 Самара"
STR_il76td_NAME13, "Il-76 76475 Samara(old)","Ил-76 76475 Самара(стар.)"
STR_il76td_NAME14, "Il-76 76503 USSR","Ил-76 76503 СССР"
STR_il76td_NAME15, "Il-76 Air Force 21","Ил-76 ВВС 21"

STR_il76td_NAME16, "Il-76 Indian Air Force","Ил-76 Индийские ВВС"
STR_il76td_NAME17, "Il-76 76352 UN","Ил-76 76352 ООН"
STR_il76td_NAME18, "Il-76 76363 Emeregency","Ил-76 76363 МЧС"
STR_il76td_NAME19, "Il-76 76386 UN","Ил-76 76386 ООН"
STR_il76td_NAME20, "Il-76 76401 Atlant-Soyuz","Ил-76 76401 Атлант-Союз"
STR_il76td_NAME21, "Il-76 76409","Ил-76 76409"
STR_il76td_NAME22, "Il-76 76420 Alrosa","Ил-76 76420 Алроса"
STR_il76td_NAME23, "Il-76 76524 UN","Ил-76 76524 ООН"
STR_il76td_NAME24, "Il-76 78779 Belorussia","Ил-76 78779 Белорусия"
STR_il76td_NAME25, "Il-76 76812 DAL","Ил-76 76812 Домодедово"
STR_il76td_NAME26, "Il-76 EP-MAH Iran","Ил-76 EP-MAH Иран"
STR_il76td_NAME27, "Il-76 EP-TQI Iran","Ил-76 EP-TQI Иран"
STR_il76td_NAME28, "Il-76 Kazakhstan","Ил-76 Казахстан"
STR_il76td_NAME29, "Il-76 78844 RAF","Ил-76 78844 ВВС"
STR_il76td_NAME30, "Il-76 76483","Ил-76 76483"
STR_il76td_NAME31, "Il-76 76353 Uz","Ил-76 76353 Узб."
STR_il76td_NAME32, "Il-76 YK-ATB Syria","Ил-76 YK-ATB Сирия"

STR_il76td_DR, "Down ramp","Открыть заднюю рампу"
STR_il76td_UR, "Up ramp","Закрыть заднюю рампу"
STR_il76td_OD, "Open doors","Открыть двери"
STR_il76td_CD, "Close doors","Закрыть двери"
STR_il76td_DL, "Down ladder","Опустить лестницу"
STR_il76td_UL, "Up ladder","Поднять лестницу"
STR_il76td_PG, "Parachute Group","Парашютная группа"
STR_il76td_LC, "Load Cargo","Закрепить технику"
STR_il76td_UC, "Unload Cargo","Открепить технику"
STR_il76td_UCA, "Unload Cargo (All)","Разгрузка отсека"
STR_il76td_ES, "Exchange seats","Поменяться местами"
STR_il76td_ID, "ALL, STANDBY FOR IMMEDIATE DEPLOYMENT!!","Всем: приготовиться к немедленной высадке!"
STR_il76td_GG, "OK guys, GREEN LIGHT... GO....GO....GO...!!!","Зеленый свет! Пошел... Пошел... Пошел!!!"
STR_il76td_OP, "You are outside plane!","Вы не в самолете!"
STR_il76td_FIR, "Engine #","Пожар "
STR_il76td_ENG, " fired","-го двигателя"
STR_il76td_B, "Brakes","Тормоз"
STR_il76td_SV, "Wheels down","Шасси выпущено"
STR_il76td_SU, "Gear removed","Шасси убрано"
STR_il76td_MGEN, "Disclaimer generator dc","Отказ генератора постоянного тока"
STR_il76td_MHYD, "Disclaimer main hydraulic","Отказ основной гидросистемы"
STR_il76td_MNSW, "No pumping fuel","Нет подкачки топлива"
STR_il76td_MVIB, "Vibration of CSA above the permissible","Вибрация КСА выше допустимой"
STR_il76td_MADS, "System failure of air signals","Отказ системы воздушных сигналов"
STR_il76td_MBUS, "Failure of the hydraulic booster","Отказ бустерной гидросистемы"
